n_chains,n_components,design,seed,update,log_evidence,q_before,rho_score,abs_rho_score,max_param_change,rel_ll_increment,ll_increment,monotone_ok,rho,innovation_mean,innovation_var,innovation_excess_kurtosis,min_sd_over_dx,min_component_mass,max_component_mass,effective_components,q_after,seconds
512,16,high,0,2130,-22938.60421553167,-10107.348260781557,7.20012313101711e-06,7.20012313101711e-06,0.002407619538010053,1.579079257670688e-08,0.0003622187468863558,1,0.8658891646582596,-0.00463826358627768,0.2285996733920609,4.696188786100329,8.103365379759634,0.013504555288401427,0.08770395152081553,15.237462519736015,-10107.347973615877,1.0716970497742295
512,16,high,0,2131,-22938.603852785265,-10107.304627335463,7.187716853194404e-06,7.187716853194404e-06,0.0024127135521125886,1.5813795957248318e-08,0.000362746406608494,1,0.865890561683367,-0.004638208006674113,0.22859572997451302,4.69715662731777,8.102854398430859,0.01347919118946294,0.0877048836884496,15.236875671519352,-10107.304339816073,1.0529823619872332
512,16,high,0,2132,-22938.603489510515,-10107.261395428748,7.1752618141261074e-06,7.1752618141261074e-06,0.0024178196742310476,1.5836829154994023e-08,0.00036327475027064793,1,0.8658919557663696,-0.004638152459504466,0.22859179151195225,4.698122502383652,8.102342916634116,0.013453839692544121,0.08770581480272051,15.236288412000423,-10107.261107555381,1.0566555059049278
512,16,high,0,2133,-22938.6031257067,-10107.218565510206,7.162757408823655e-06,7.162757408823655e-06,0.002422937912426981,1.5859893755910982e-08,0.00036380381425260566,1,0.8658933468963216,-0.004638096944935182,0.22858785802134696,4.6990863964975,8.101830933112272,0.013428500851363214,0.08770674486412237,15.235700742121685,-10107.218277282598,1.0956108388490975
512,16,high,0,2134,-22938.60276137313,-10107.176138036499,7.1502030359451175e-06,7.1502030359451175e-06,0.002428068274647366,1.588298849123195e-08,0.00036433356945053674,1,0.8658947350621483,-0.004638041463136001,0.22858392951995304,4.700048294752361,8.101318446608902,0.01340317471975129,0.08770767387315453,15.235112662832481,-10107.175849454394,1.0987738140393049
512,16,high,0,2135,-22938.602396509094,-10107.134113472159,7.137598088221804e-06,7.137598088221804e-06,0.0024332107687121685,1.5906114312538574e-08,0.000364864037692314,1,0.8658961202526456,-0.0046379860142800365,0.22858000602531472,4.701008182134518,8.100805455868311,0.01337786135165101,0.08770860183032167,15.234524175088945,-10107.133824535302,1.0547851538285613
512,16,high,0,2136,-22938.60203111388,-10107.092492289557,7.1249419568909324e-06,7.1249419568909324e-06,0.002438365402307241,1.5929271061238077e-08,0.00036539521533995867,1,0.865897502456479,-0.004637930598543614,0.22857608755526537,4.701966043523172,8.100291959635548,0.013352560801115364,0.08770952873613412,15.233935279854055,-10107.092202997675,1.0517243340145797
512,16,high,0,2137,-22938.601665186783,-10107.051274968866,7.112234034293556e-06,7.112234034293556e-06,0.0024435321829985313,1.595245842014131e-08,0.0003659270951175131,1,0.8658988816621838,-0.004637875216106422,0.22857217412792835,4.702921863690209,8.099777956656395,0.013327273122306459,0.0877104545911077,15.233345978097649,-10107.050985321719,1.0543313010130078
512,16,high,0,2138,-22938.601298727106,-10107.01046199809,7.0994737089880295e-06,7.0994737089880295e-06,0.0024487111182196486,1.5975676389251833e-08,0.0003664596770249773,1,0.8659002578581644,-0.004637819867151433,0.22856826576171757,4.7038756272998805,8.099263445677405,0.013301998369494146,0.08771137939576416,15.23275627079632,-10107.0101719954,1.0636205200571567
512,16,high,0,2139,-22938.600931734123,-10106.970053872972,7.0866603704436406e-06,7.0866603704436406e-06,0.0024539022152851864,1.5998925920151418e-08,0.0003669929828902241,1,0.8659016310326948,-0.004637764551864999,0.22856436247533865,4.704827318908563,8.098748425445882,0.013276736597054787,0.08771230315063154,15.232166158933527,-10106.969763514495,1.076989556895569
