seed,n_obs,t,arm,lam_init,r_star_init,lam_hat,lam_true,lam_rel_err,r_star_hat,r_star_true,r_star_abs_err,n_steps,hit_cap,loglik_init,loglik_final,monotone
433882785,4096,0.1053,joint,0.11539182805573499,0.7025974741724977,0.051283813898314864,0.05,0.025676277966297234,1.004072574879531,1.0,0.0040725748795309435,476,False,-1305.6588208194958,-898.9436971058326,True
433882785,4096,0.1053,marginal,0.11539182805573499,0.7025974741724977,0.05544941672823845,0.05,0.10898833456476895,0.9934176307044619,1.0,0.006582369295538126,601,True,-50474.362490514315,-49718.89953914084,True
433882785,4096,0.2216,joint,0.11539182805573499,0.7025974741724977,0.0413842548953531,0.05,0.17231490209293807,1.0054575795045635,1.0,0.005457579504563492,601,True,-20000.270472434957,-19759.28730424833,True
433882785,4096,0.2216,marginal,0.11539182805573499,0.7025974741724977,0.05786481387052347,0.05,0.15729627741046928,0.9699595301892544,1.0,0.030040469810745596,601,True,-49845.30032357944,-49560.685705587806,True
433882785,4096,0.4665,joint,0.11539182805573499,0.7025974741724977,0.044932144698721185,0.05,0.10135710602557635,1.0202512857129717,1.0,0.020251285712971745,601,True,-37019.092596781586,-36873.09383428264,True
433882785,4096,0.4665,marginal,0.11539182805573499,0.7025974741724977,0.1405830988924295,0.05,1.81166197784859,0.8565893105305129,1.0,0.1434106894694871,601,True,-50265.18216472192,-50159.296241833246,True
433882785,4096,0.9821,joint,0.11539182805573499,0.7025974741724977,0.06901312257026558,0.05,0.38026245140531156,0.9674506709534039,1.0,0.03254932904659613,601,True,-46793.55707235854,-46757.341289254065,True
433882785,4096,0.9821,marginal,0.11539182805573499,0.7025974741724977,0.08117025611196557,0.05,0.6234051222393113,0.9030255199601841,1.0,0.0969744800398159,601,True,-49263.6112043283,-49257.4147799199,True
433882785,4096,2.0676,joint,0.11539182805573499,0.7025974741724977,0.5299375138464294,0.05,9.598750276928588,0.05,1.0,0.95,481,False,-49007.53015545575,-49006.366836687004,True
433882785,4096,2.0676,marginal,0.11539182805573499,0.7025974741724977,0.16840215534603378,0.05,2.3680431069206755,0.5211070453599089,1.0,0.4788929546400911,601,True,-49050.95926588617,-49050.94775658003,True
