n_chains,method,t,mean_rel_l2,score_rel_l2,mean_mse,identity_residual
512,dsm_net_x0,0.6769,0.2665401099663732,0.12403755928626842,0.03906724555189036,8.257989204276366e-16
512,em_bp,0.9821,0.03128880628629887,0.008549519971607236,0.0004047529000993166,1.1460846057322945e-14
512,dsm_net_eps,0.9821,0.6644465788014895,0.18155691986296615,0.18252910294695757,4.823243503900458e-16
512,dsm_net_x0,0.9821,0.2855079561211766,0.07801371361296192,0.03370143630860401,1.2426512910121036e-15
512,em_bp,1.425,0.04885783294282779,0.005968830223204847,0.0005453406958617191,1.618687329750745e-14
512,dsm_net_eps,1.425,1.428187057515904,0.17447777684422072,0.46598259302828715,4.710192969245367e-16
512,dsm_net_x0,1.425,0.33921695564322074,0.041441224366952155,0.026287822393796734,2.297465023352086e-15
512,em_bp,2.0676,0.10923245618240654,0.0036710981509179967,0.0008080487875712407,2.5899303159827657e-14
512,dsm_net_eps,2.0676,5.060332781306754,0.1700683017276786,1.7341726829335216,4.959323251100749e-16
512,dsm_net_x0,2.0676,0.5723941975589046,0.019237096314539636,0.022188330681069873,4.8348172088135355e-15
512,em_bp,3.0,0.2661654505369381,0.0015515308501216575,0.0009635648438262763,6.230127672119923e-14
512,dsm_net_eps,3.0,30.685680986001106,0.1788728800478372,12.807050285142235,4.652898217064056e-16
512,dsm_net_x0,3.0,1.2099498719536252,0.007053036183508246,0.019911883339384203,1.3086838954120628e-14
1024,em_bp,0.05,0.01029299561851967,0.05108151236958599,9.853392097644502e-05,6.803245761593471e-15
1024,dsm_net_eps,0.05,0.0816503134955493,0.40520968369005483,0.006200374226843865,8.171904870131817e-16
1024,dsm_net_x0,0.05,0.22980863697025256,1.1404816602576129,0.04911734496885926,3.113959934866569e-16
1024,em_bp,0.0725,0.009625290679975864,0.03561279812791075,8.495970008211715e-05,7.284994428487654e-15
1024,dsm_net_eps,0.0725,0.09138803830892271,0.3381283607748249,0.0076588572146347265,7.599629624354514e-16
1024,dsm_net_x0,0.0725,0.22141049105344138,0.8192009346472611,0.0449553779349597,3.337762946126845e-16
1024,em_bp,0.1053,0.008567114629255627,0.023463914320593943,6.473785880256349e-05,8.342439583840789e-15
