init,family,excess_kurtosis,rho,t,radius,rms_error,fitted_rate,fitted_rate_se,invariant_iters,rate_over_gaussian
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.05,5,0.0019009498812058148,0.3938731529952732,0.005208315671794524,124,1.0194746489999291
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.05,6,0.0006999365063599201,0.3938731529952732,0.005208315671794524,124,1.0194746489999291
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.05,7,0.0002487269263304971,0.3938731529952732,0.005208315671794524,124,1.0194746489999291
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.05,8,9.806665272242122e-05,0.3938731529952732,0.005208315671794524,124,1.0194746489999291
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.1,1,0.12280758385879342,0.5127331875571911,0.0032307161541012056,124,1.0027818865834495
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.1,2,0.068933402580382,0.5127331875571911,0.0032307161541012056,124,1.0027818865834495
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.1,3,0.035412109034307734,0.5127331875571911,0.0032307161541012056,124,1.0027818865834495
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.1,4,0.0180724057966978,0.5127331875571911,0.0032307161541012056,124,1.0027818865834495
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.1,5,0.009487451137045537,0.5127331875571911,0.0032307161541012056,124,1.0027818865834495
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.1,6,0.00448403133572138,0.5127331875571911,0.0032307161541012056,124,1.0027818865834495
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.1,7,0.0023759401711763444,0.5127331875571911,0.0032307161541012056,124,1.0027818865834495
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.1,8,0.0011946729791963377,0.5127331875571911,0.0032307161541012056,124,1.0027818865834495
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.2,1,0.2073880280244217,0.6233595833558985,0.009602103855150344,124,0.9823021333019348
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.2,2,0.14699109026747337,0.6233595833558985,0.009602103855150344,124,0.9823021333019348
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.2,3,0.10136894994990203,0.6233595833558985,0.009602103855150344,124,0.9823021333019348
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.2,4,0.06290626357853989,0.6233595833558985,0.009602103855150344,124,0.9823021333019348
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.2,5,0.038313505179389445,0.6233595833558985,0.009602103855150344,124,0.9823021333019348
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.2,6,0.01940560530327659,0.6233595833558985,0.009602103855150344,124,0.9823021333019348
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.2,7,0.013612831018846711,0.6233595833558985,0.009602103855150344,124,0.9823021333019348
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.2,8,0.008515636037166539,0.6233595833558985,0.009602103855150344,124,0.9823021333019348
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.4,1,0.3444375199790143,0.7319580096164314,0.002220617418779557,124,1.001005986308604
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.4,2,0.2645028363897052,0.7319580096164314,0.002220617418779557,124,1.001005986308604
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.4,3,0.1890714783797058,0.7319580096164314,0.002220617418779557,124,1.001005986308604
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.4,4,0.13875808743483317,0.7319580096164314,0.002220617418779557,124,1.001005986308604
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.4,5,0.10254357148646567,0.7319580096164314,0.002220617418779557,124,1.001005986308604
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.4,6,0.07249597619583202,0.7319580096164314,0.002220617418779557,124,1.001005986308604
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.4,7,0.05329208002495194,0.7319580096164314,0.002220617418779557,124,1.001005986308604
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.4,8,0.040281451439860214,0.7319580096164314,0.002220617418779557,124,1.001005986308604
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.8,1,0.5725827156387114,0.8072069915028612,0.0035266422852782953,124,0.9864685465704022
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.8,2,0.44340328297489356,0.8072069915028612,0.0035266422852782953,124,0.9864685465704022
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.8,3,0.3775496953842454,0.8072069915028612,0.0035266422852782953,124,0.9864685465704022
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.8,4,0.2982355063569333,0.8072069915028612,0.0035266422852782953,124,0.9864685465704022
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.8,5,0.22971611947190557,0.8072069915028612,0.0035266422852782953,124,0.9864685465704022
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.8,6,0.1897969489728194,0.8072069915028612,0.0035266422852782953,124,0.9864685465704022
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.8,7,0.15410944835346524,0.8072069915028612,0.0035266422852782953,124,0.9864685465704022
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.8,8,0.12992594727698667,0.8072069915028612,0.0035266422852782953,124,0.9864685465704022
invariant,gauss_mix_kappa0.6,-0.72,0.95,1.6,1,0.5483127164335244,0.911640045833095,0.005129646965669857,124,1.0309524239419545
invariant,gauss_mix_kappa0.6,-0.72,0.95,1.6,2,0.47240924874049245,0.911640045833095,0.005129646965669857,124,1.0309524239419545
invariant,gauss_mix_kappa0.6,-0.72,0.95,1.6,3,0.4045308329174399,0.911640045833095,0.005129646965669857,124,1.0309524239419545
invariant,gauss_mix_kappa0.6,-0.72,0.95,1.6,4,0.38963140814694625,0.911640045833095,0.005129646965669857,124,1.0309524239419545
invariant,gauss_mix_kappa0.6,-0.72,0.95,1.6,5,0.352509836369975,0.911640045833095,0.005129646965669857,124,1.0309524239419545
invariant,gauss_mix_kappa0.6,-0.72,0.95,1.6,6,0.3305970680892384,0.911640045833095,0.005129646965669857,124,1.0309524239419545
invariant,gauss_mix_kappa0.6,-0.72,0.95,1.6,7,0.3018025374219483,0.911640045833095,0.005129646965669857,124,1.0309524239419545
invariant,gauss_mix_kappa0.6,-0.72,0.95,1.6,8,0.2752219507823727,0.911640045833095,0.005129646965669857,124,1.0309524239419545
n01,gauss_mix_kappa0.9,-1.62,0.95,0.05,1,0.07208824421986743,0.47136271550294684,0.00945966938896825,128,1.216697682512112
n01,gauss_mix_kappa0.9,-1.62,0.95,0.05,2,0.034222278994047936,0.47136271550294684,0.00945966938896825,128,1.216697682512112
n01,gauss_mix_kappa0.9,-1.62,0.95,0.05,3,0.015061218910070584,0.47136271550294684,0.00945966938896825,128,1.216697682512112
n01,gauss_mix_kappa0.9,-1.62,0.95,0.05,4,0.005714048013956988,0.47136271550294684,0.00945966938896825,128,1.216697682512112
n01,gauss_mix_kappa0.9,-1.62,0.95,0.05,5,0.0036633838530367707,0.47136271550294684,0.00945966938896825,128,1.216697682512112
n01,gauss_mix_kappa0.9,-1.62,0.95,0.05,6,0.0013957325532732289,0.47136271550294684,0.00945966938896825,128,1.216697682512112
n01,gauss_mix_kappa0.9,-1.62,0.95,0.05,7,0.0007159432082621056,0.47136271550294684,0.00945966938896825,128,1.216697682512112
n01,gauss_mix_kappa0.9,-1.62,0.95,0.05,8,0.00040554550993725897,0.47136271550294684,0.00945966938896825,128,1.216697682512112
n01,gauss_mix_kappa0.9,-1.62,0.95,0.1,1,0.12755148366047614,0.535948727267269,0.0066532609492833275,128,1.0462886921646886
n01,gauss_mix_kappa0.9,-1.62,0.95,0.1,2,0.05979145409602798,0.535948727267269,0.0066532609492833275,128,1.0462886921646886
n01,gauss_mix_kappa0.9,-1.62,0.95,0.1,3,0.039192060598744416,0.535948727267269,0.0066532609492833275,128,1.0462886921646886
n01,gauss_mix_kappa0.9,-1.62,0.95,0.1,4,0.01870991947727182,0.535948727267269,0.0066532609492833275,128,1.0462886921646886
n01,gauss_mix_kappa0.9,-1.62,0.95,0.1,5,0.011593106541456023,0.535948727267269,0.0066532609492833275,128,1.0462886921646886
n01,gauss_mix_kappa0.9,-1.62,0.95,0.1,6,0.0057151369315785435,0.535948727267269,0.0066532609492833275,128,1.0462886921646886
n01,gauss_mix_kappa0.9,-1.62,0.95,0.1,7,0.002845980520717564,0.535948727267269,0.0066532609492833275,128,1.0462886921646886
n01,gauss_mix_kappa0.9,-1.62,0.95,0.1,8,0.0015409772131681526,0.535948727267269,0.0066532609492833275,128,1.0462886921646886
n01,gauss_mix_kappa0.9,-1.62,0.95,0.2,1,0.20938446284653522,0.6306062266066215,0.006820023231349587,128,1.0060829376902385
n01,gauss_mix_kappa0.9,-1.62,0.95,0.2,2,0.142623551216713,0.6306062266066215,0.006820023231349587,128,1.0060829376902385
n01,gauss_mix_kappa0.9,-1.62,0.95,0.2,3,0.07752442735407157,0.6306062266066215,0.006820023231349587,128,1.0060829376902385
n01,gauss_mix_kappa0.9,-1.62,0.95,0.2,4,0.05928872123179043,0.6306062266066215,0.006820023231349587,128,1.0060829376902385
n01,gauss_mix_kappa0.9,-1.62,0.95,0.2,5,0.03399314470177741,0.6306062266066215,0.006820023231349587,128,1.0060829376902385
n01,gauss_mix_kappa0.9,-1.62,0.95,0.2,6,0.020228443368151567,0.6306062266066215,0.006820023231349587,128,1.0060829376902385
n01,gauss_mix_kappa0.9,-1.62,0.95,0.2,7,0.012844300437222992,0.6306062266066215,0.006820023231349587,128,1.0060829376902385
n01,gauss_mix_kappa0.9,-1.62,0.95,0.2,8,0.008899963438074403,0.6306062266066215,0.006820023231349587,128,1.0060829376902385
n01,gauss_mix_kappa0.9,-1.62,0.95,0.4,1,0.36758242031947075,0.7306805881956229,0.00459753361548402,128,1.0082272835473651
n01,gauss_mix_kappa0.9,-1.62,0.95,0.4,2,0.26188467122375636,0.7306805881956229,0.00459753361548402,128,1.0082272835473651
n01,gauss_mix_kappa0.9,-1.62,0.95,0.4,3,0.1954465910618505,0.7306805881956229,0.00459753361548402,128,1.0082272835473651
n01,gauss_mix_kappa0.9,-1.62,0.95,0.4,4,0.1280400717172719,0.7306805881956229,0.00459753361548402,128,1.0082272835473651
n01,gauss_mix_kappa0.9,-1.62,0.95,0.4,5,0.1052647003137408,0.7306805881956229,0.00459753361548402,128,1.0082272835473651
n01,gauss_mix_kappa0.9,-1.62,0.95,0.4,6,0.07568826616893118,0.7306805881956229,0.00459753361548402,128,1.0082272835473651
n01,gauss_mix_kappa0.9,-1.62,0.95,0.4,7,0.05481581651911428,0.7306805881956229,0.00459753361548402,128,1.0082272835473651
n01,gauss_mix_kappa0.9,-1.62,0.95,0.4,8,0.04017487478059746,0.7306805881956229,0.00459753361548402,128,1.0082272835473651
n01,gauss_mix_kappa0.9,-1.62,0.95,0.8,1,0.512535966513382,0.8268368037233613,0.003939906734038848,128,0.9907792704903691
n01,gauss_mix_kappa0.9,-1.62,0.95,0.8,2,0.3970499959839494,0.8268368037233613,0.003939906734038848,128,0.9907792704903691
n01,gauss_mix_kappa0.9,-1.62,0.95,0.8,3,0.3251193149402955,0.8268368037233613,0.003939906734038848,128,0.9907792704903691
n01,gauss_mix_kappa0.9,-1.62,0.95,0.8,4,0.2735556385161909,0.8268368037233613,0.003939906734038848,128,0.9907792704903691
n01,gauss_mix_kappa0.9,-1.62,0.95,0.8,5,0.2268857570270901,0.8268368037233613,0.003939906734038848,128,0.9907792704903691
n01,gauss_mix_kappa0.9,-1.62,0.95,0.8,6,0.1830642804361225,0.8268368037233613,0.003939906734038848,128,0.9907792704903691
n01,gauss_mix_kappa0.9,-1.62,0.95,0.8,7,0.15621937121015,0.8268368037233613,0.003939906734038848,128,0.9907792704903691
n01,gauss_mix_kappa0.9,-1.62,0.95,0.8,8,0.13385494978700058,0.8268368037233613,0.003939906734038848,128,0.9907792704903691
n01,gauss_mix_kappa0.9,-1.62,0.95,1.6,1,0.5192385996022563,0.8828098208212822,0.0059615681091593885,128,0.9669231924236661
n01,gauss_mix_kappa0.9,-1.62,0.95,1.6,2,0.48129915391962935,0.8828098208212822,0.0059615681091593885,128,0.9669231924236661
n01,gauss_mix_kappa0.9,-1.62,0.95,1.6,3,0.4286982242597264,0.8828098208212822,0.0059615681091593885,128,0.9669231924236661
n01,gauss_mix_kappa0.9,-1.62,0.95,1.6,4,0.3885512956542288,0.8828098208212822,0.0059615681091593885,128,0.9669231924236661
n01,gauss_mix_kappa0.9,-1.62,0.95,1.6,5,0.34085965706573274,0.8828098208212822,0.0059615681091593885,128,0.9669231924236661
n01,gauss_mix_kappa0.9,-1.62,0.95,1.6,6,0.3079515711447259,0.8828098208212822,0.0059615681091593885,128,0.9669231924236661
n01,gauss_mix_kappa0.9,-1.62,0.95,1.6,7,0.24276249549591875,0.8828098208212822,0.0059615681091593885,128,0.9669231924236661
n01,gauss_mix_kappa0.9,-1.62,0.95,1.6,8,0.2227305073456676,0.8828098208212822,0.0059615681091593885,128,0.9669231924236661
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.05,1,0.08113376923364053,0.5234757070106559,0.015681159238117356,128,1.3800000237236734
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.05,2,0.03350357301188303,0.5234757070106559,0.015681159238117356,128,1.3800000237236734
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.05,3,0.015015756115162973,0.5234757070106559,0.015681159238117356,128,1.3800000237236734
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.05,4,0.006942169578453021,0.5234757070106559,0.015681159238117356,128,1.3800000237236734
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.05,5,0.004018358575732442,0.5234757070106559,0.015681159238117356,128,1.3800000237236734
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.05,6,0.0028635290846182574,0.5234757070106559,0.015681159238117356,128,1.3800000237236734
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.05,7,0.0012486777763271218,0.5234757070106559,0.015681159238117356,128,1.3800000237236734
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.05,8,0.000792060198714446,0.5234757070106559,0.015681159238117356,128,1.3800000237236734
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.1,1,0.12807789183674848,0.5375087032265101,0.00575305159307538,128,1.0715995559799576
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.1,2,0.0672045128448359,0.5375087032265101,0.00575305159307538,128,1.0715995559799576
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.1,3,0.036832532681828796,0.5375087032265101,0.00575305159307538,128,1.0715995559799576
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.1,4,0.020576105851588474,0.5375087032265101,0.00575305159307538,128,1.0715995559799576
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.1,5,0.010666734289407712,0.5375087032265101,0.00575305159307538,128,1.0715995559799576
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.1,6,0.005597467276365401,0.5375087032265101,0.00575305159307538,128,1.0715995559799576
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.1,7,0.002699087100410593,0.5375087032265101,0.00575305159307538,128,1.0715995559799576
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.1,8,0.001823092363621015,0.5375087032265101,0.00575305159307538,128,1.0715995559799576
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.2,1,0.23460280420376295,0.6332162473241042,0.00410709525832631,128,1.0129587660255936
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.2,2,0.15179596514638016,0.6332162473241042,0.00410709525832631,128,1.0129587660255936
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.2,3,0.08973115548566488,0.6332162473241042,0.00410709525832631,128,1.0129587660255936
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.2,4,0.053871088706408075,0.6332162473241042,0.00410709525832631,128,1.0129587660255936
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.2,5,0.03741644447715847,0.6332162473241042,0.00410709525832631,128,1.0129587660255936
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.2,6,0.02303569242379451,0.6332162473241042,0.00410709525832631,128,1.0129587660255936
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.2,7,0.015222439843806257,0.6332162473241042,0.00410709525832631,128,1.0129587660255936
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.2,8,0.009507622702658371,0.6332162473241042,0.00410709525832631,128,1.0129587660255936
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.4,1,0.37946673482359783,0.7333796804625397,0.010390945387012674,128,1.0022765893502104
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.4,2,0.26013519903932625,0.7333796804625397,0.010390945387012674,128,1.0022765893502104
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.4,3,0.16882956364279167,0.7333796804625397,0.010390945387012674,128,1.0022765893502104
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.4,4,0.1305417531966031,0.7333796804625397,0.010390945387012674,128,1.0022765893502104
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.4,5,0.09022482261268339,0.7333796804625397,0.010390945387012674,128,1.0022765893502104
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.4,6,0.06621264326811467,0.7333796804625397,0.010390945387012674,128,1.0022765893502104
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.4,7,0.05701307756736084,0.7333796804625397,0.010390945387012674,128,1.0022765893502104
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.4,8,0.04276909745288935,0.7333796804625397,0.010390945387012674,128,1.0022765893502104
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.8,1,0.5647543969496248,0.8241454535680993,0.013620929634084117,128,1.0029049657986893
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.8,2,0.40325802923955734,0.8241454535680993,0.013620929634084117,128,1.0029049657986893
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.8,3,0.3167534686112207,0.8241454535680993,0.013620929634084117,128,1.0029049657986893
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.8,4,0.24451345107209796,0.8241454535680993,0.013620929634084117,128,1.0029049657986893
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.8,5,0.1954799333601284,0.8241454535680993,0.013620929634084117,128,1.0029049657986893
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.8,6,0.1830172631706289,0.8241454535680993,0.013620929634084117,128,1.0029049657986893
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.8,7,0.1654825538013667,0.8241454535680993,0.013620929634084117,128,1.0029049657986893
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,0.8,8,0.13683519793821405,0.8241454535680993,0.013620929634084117,128,1.0029049657986893
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,1.6,1,0.5290218167006389,0.897191975881181,0.00378836073841331,128,0.9903657101484489
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,1.6,2,0.49329150603711736,0.897191975881181,0.00378836073841331,128,0.9903657101484489
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,1.6,3,0.4257695175393785,0.897191975881181,0.00378836073841331,128,0.9903657101484489
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,1.6,4,0.40507462933054234,0.897191975881181,0.00378836073841331,128,0.9903657101484489
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,1.6,5,0.3629460034792286,0.897191975881181,0.00378836073841331,128,0.9903657101484489
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,1.6,6,0.3156972235296977,0.897191975881181,0.00378836073841331,128,0.9903657101484489
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,1.6,7,0.274700071988523,0.897191975881181,0.00378836073841331,128,0.9903657101484489
n01_exact,gauss_mix_kappa0.9,-1.62,0.95,1.6,8,0.2524573237218086,0.897191975881181,0.00378836073841331,128,0.9903657101484489
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.05,1,0.0716999825294279,0.512640449633677,0.014954157647309133,128,1.326883892641778
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.05,2,0.02503599817841349,0.512640449633677,0.014954157647309133,128,1.326883892641778
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.05,3,0.011951080663202884,0.512640449633677,0.014954157647309133,128,1.326883892641778
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.05,4,0.006925341776612455,0.512640449633677,0.014954157647309133,128,1.326883892641778
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.05,5,0.0035119643245342213,0.512640449633677,0.014954157647309133,128,1.326883892641778
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.05,6,0.0015964655207770357,0.512640449633677,0.014954157647309133,128,1.326883892641778
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.05,7,0.0009540272618431438,0.512640449633677,0.014954157647309133,128,1.326883892641778
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.05,8,0.0006362865415296462,0.512640449633677,0.014954157647309133,128,1.326883892641778
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.1,1,0.1199819763290683,0.520285477597386,0.0035963320169320606,128,1.0175523360849015
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.1,2,0.06690624556370277,0.520285477597386,0.0035963320169320606,128,1.0175523360849015
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.1,3,0.03492575738484072,0.520285477597386,0.0035963320169320606,128,1.0175523360849015
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.1,4,0.017610024456836994,0.520285477597386,0.0035963320169320606,128,1.0175523360849015
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.1,5,0.009624661133104156,0.520285477597386,0.0035963320169320606,128,1.0175523360849015
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.1,6,0.0049055145475757995,0.520285477597386,0.0035963320169320606,128,1.0175523360849015
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.1,7,0.0026036967749797453,0.520285477597386,0.0035963320169320606,128,1.0175523360849015
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.1,8,0.001213091447286631,0.520285477597386,0.0035963320169320606,128,1.0175523360849015
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.2,1,0.2534443829338099,0.6237439152018608,0.009367333395356739,128,0.9829077708861879
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.2,2,0.12237958022094507,0.6237439152018608,0.009367333395356739,128,0.9829077708861879
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.2,3,0.08171068226738216,0.6237439152018608,0.009367333395356739,128,0.9829077708861879
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.2,4,0.0500710276862146,0.6237439152018608,0.009367333395356739,128,0.9829077708861879
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.2,5,0.03257987908357282,0.6237439152018608,0.009367333395356739,128,0.9829077708861879
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.2,6,0.018446950079770815,0.6237439152018608,0.009367333395356739,128,0.9829077708861879
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.2,7,0.01359652914390493,0.6237439152018608,0.009367333395356739,128,0.9829077708861879
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.2,8,0.0084968735219907,0.6237439152018608,0.009367333395356739,128,0.9829077708861879
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.4,1,0.3783642550786121,0.7372892514014926,0.006007928854719507,128,1.0082968484498644
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.4,2,0.2500869300086506,0.7372892514014926,0.006007928854719507,128,1.0082968484498644
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.4,3,0.17900134924320396,0.7372892514014926,0.006007928854719507,128,1.0082968484498644
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.4,4,0.13310637125975983,0.7372892514014926,0.006007928854719507,128,1.0082968484498644
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.4,5,0.10277403052570384,0.7372892514014926,0.006007928854719507,128,1.0082968484498644
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.4,6,0.07997350015177014,0.7372892514014926,0.006007928854719507,128,1.0082968484498644
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.4,7,0.05769401531213467,0.7372892514014926,0.006007928854719507,128,1.0082968484498644
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.4,8,0.040789004315962364,0.7372892514014926,0.006007928854719507,128,1.0082968484498644
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.8,1,0.502231948048964,0.8123871442910546,0.007168314990939636,128,0.9927990886070461
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.8,2,0.4534375762473195,0.8123871442910546,0.007168314990939636,128,0.9927990886070461
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.8,3,0.3687337838134508,0.8123871442910546,0.007168314990939636,128,0.9927990886070461
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.8,4,0.30024853800609175,0.8123871442910546,0.007168314990939636,128,0.9927990886070461
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.8,5,0.21722644336684369,0.8123871442910546,0.007168314990939636,128,0.9927990886070461
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.8,6,0.17825054819717687,0.8123871442910546,0.007168314990939636,128,0.9927990886070461
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.8,7,0.159608987540836,0.8123871442910546,0.007168314990939636,128,0.9927990886070461
invariant,gauss_mix_kappa0.9,-1.62,0.95,0.8,8,0.12512222035012516,0.8123871442910546,0.007168314990939636,128,0.9927990886070461
invariant,gauss_mix_kappa0.9,-1.62,0.95,1.6,1,0.4770090624690263,0.8990906497500648,0.0038496643488252547,128,1.0167606051753881
invariant,gauss_mix_kappa0.9,-1.62,0.95,1.6,2,0.4314773752873304,0.8990906497500648,0.0038496643488252547,128,1.0167606051753881
invariant,gauss_mix_kappa0.9,-1.62,0.95,1.6,3,0.36572702164156384,0.8990906497500648,0.0038496643488252547,128,1.0167606051753881
invariant,gauss_mix_kappa0.9,-1.62,0.95,1.6,4,0.32909281978275035,0.8990906497500648,0.0038496643488252547,128,1.0167606051753881
invariant,gauss_mix_kappa0.9,-1.62,0.95,1.6,5,0.3129354786553909,0.8990906497500648,0.0038496643488252547,128,1.0167606051753881
invariant,gauss_mix_kappa0.9,-1.62,0.95,1.6,6,0.26915953760406175,0.8990906497500648,0.0038496643488252547,128,1.0167606051753881
invariant,gauss_mix_kappa0.9,-1.62,0.95,1.6,7,0.24871500955699216,0.8990906497500648,0.0038496643488252547,128,1.0167606051753881
invariant,gauss_mix_kappa0.9,-1.62,0.95,1.6,8,0.2265959068776893,0.8990906497500648,0.0038496643488252547,128,1.0167606051753881
