n_chains,n_components,design,seed,update,log_evidence,q_before,rho_score,abs_rho_score,max_param_change,rel_ll_increment,ll_increment,monotone_ok,rho,innovation_mean,innovation_var,innovation_excess_kurtosis,min_sd_over_dx,min_component_mass,max_component_mass,effective_components,q_after,seconds
512,8,uniform,0,41,-20877.18658636161,-11871.19417500473,0.0010188904673941314,0.0010188904673941314,0.009126028520961116,2.057003215042584e-05,0.42945323315871065,1,0.8532911107175054,-0.0025038572505408628,0.27755861670863385,1.9142946071089302,8.668895610017,0.07899756005777978,0.21394302448204244,7.638312345274783,-11870.973111004543,0.3884360580705106
512,8,uniform,0,42,-20876.792199972733,-11840.350896140393,0.0009581204562230513,0.0009581204562230513,0.009087027176955198,1.8890782397647718e-05,0.394386388878047,1,0.853523627767418,-0.0025064829184809094,0.2770437475553943,1.9676673009940169,8.640837930581828,0.07880210140735883,0.21440178757096856,7.634340966969137,-11840.147693347977,0.37991483393125236
512,8,uniform,0,43,-20876.42993574075,-11810.84755269412,0.0009036526049782056,0.0009036526049782056,0.009023849512786009,1.7352485406396927e-05,0.3622642319824081,1,0.8537410119863317,-0.0025089608924735497,0.2765652874762869,2.0192184712919135,8.614182666781378,0.0786214113989146,0.2148372364441788,7.6305494003761085,-11810.660701128025,0.38092928985133767
512,8,uniform,0,44,-20876.09710264366,-11782.6022693464,0.0008546275978434931,0.0008546275978434931,0.00893725592532213,1.5943008364708706e-05,0.33283309709077,1,0.8539449139826982,-0.0025112959867935884,0.27611915237191403,2.068956990264466,8.588832509927638,0.07845516716154805,0.21525042503896918,7.626934958226353,-11782.430397158252,0.4001983378548175
512,8,uniform,0,45,-20875.791242297175,-11755.542207965613,0.0008103042925363519,0.0008103042925363519,0.008828258028632852,1.4651222639043971e-05,0.30586034648513305,1,0.8541367494492496,-0.002513495191934848,0.27570183123265424,2.1169026708552883,8.56469828585483,0.07830304638155976,0.21564234817685363,7.623494877532337,-11755.38406760987,0.40470299683511257
512,8,uniform,0,46,-20875.51010886313,-11729.602281992875,0.0007700443393561443,0.0007700443393561443,0.00869811200788484,1.346695944508241e-05,0.2811334340440226,1,0.8543177339619508,-0.0025155669840379764,0.27531030231099196,2.1630834224348154,8.541698155486818,0.07816472320977814,0.21601394739767651,7.620226295103558,-11729.456737416393,0.4069017379079014
512,8,uniform,0,47,-20875.25165001423,-11704.724061507879,0.000733298299521462,0.000733298299521462,0.008548294062870943,1.2380959677293769e-05,0.25845884890077286,1,0.8544889127144787,-0.00251752073588936,0.27494196147635824,2.2075328939539665,8.519756903828728,0.07803986493789035,0.2163661161065901,7.6171262284683126,-11704.590076467393,0.3891378380358219
512,8,uniform,0,48,-20875.013989134095,-11680.854837593062,0.0006995933749586307,0.0006995933749586307,0.008380462830571367,1.1384815096823958e-05,0.23766088013508124,1,0.8546511858237312,-0.002519366228880234,0.274594561244569,2.2502885973381073,8.498805307227038,0.0779281295542084,0.21669970408063985,7.614191562222544,-11680.731465166204,0.3845697301439941
512,8,uniform,0,49,-20874.7954089063,-11657.946819823508,0.0006685227461057889,0.0006685227461057889,0.008196413847047168,1.047090209904115e-05,0.21858022779633757,1,0.8548053298165452,-0.0025211132612535177,0.2742661590069394,2.291390474247299,8.478779569654845,0.07782916421373051,0.21701552138705418,7.611419039647763,-11657.83319312163,0.37975249788723886
512,8,uniform,0,50,-20874.594336379858,-11635.95644557299,0.0006397364266938515,0.0006397364266938515,0.007998030736352524,9.63231123956554e-06,0.20107252644083928,1,0.8549520158627394,-0.0025227713451129717,0.27395507307919764,2.3308798499846697,8.459620819756044,0.07774260458908508,0.2173143417689256,7.60880525927493,-11635.851769609262,0.3831383287906647
512,8,uniform,0,51,-20874.409329523904,-11614.843784072415,0.0006129334866508722,0.0006129334866508722,0.007787237065062902,8.862776108268799e-06,0.18500685595427058,1,0.855091825261328,-0.002524349482852595,0.27365984532810195,2.368798708539609,8.441274661355829,0.07766807501498513,0.21759690555556319,7.6063466759363205,-11614.747328695437,0.3882541819475591
512,8,uniform,0,52,-20874.23906521668,-11594.57202166098,0.0005878554642377478,0.0005878554642377478,0.007565951856421171,8.156604794712595e-06,0.170264307223988,1,0.8552252626217448,-0.002525856012699349,0.27337920929454973,2.40518922086763,8.423690771065411,0.0776051893023769,0.2178639221544489,7.604039605752278,-11594.483115437064,0.38526628306135535
512,8,uniform,0,53,-20874.08232856512,-11575.107017426075,0.0005642807812293665,0.0005642807812293665,0.0073360507771603745,7.508616293484935e-06,0.1567366515591857,1,0.8553527671158759,-0.0025272985127821625,0.2731120628987307,2.4400934624875976,8.40682253744494,0.07755355207949713,0.2181160721797059,7.60188023444606,-11575.025042341716,0.383332533063367
512,8,uniform,0,54,-20873.938003421805,-11556.41692050462,0.0005420199844809614,0.0005420199844809614,0.007099334110229227,6.914083265742087e-06,0.1443251433156547,1,0.8554747221140202,-0.0025286837533778717,0.27285744497217734,2.4735532642370472,8.390626736925805,0.07751276051329199,0.21835400926864287,7.5998646283639255,-11556.341307360839,0.39211056008934975
512,8,uniform,0,55,-20873.805063954154,-11538.471841827642,0.0005209116572458603,0.0005209116572458603,0.006857501878361427,6.368681732629385e-06,0.13293946765043074,1,0.8555914634615219,-0.0025300176876037763,0.2726145150045223,2.5056101497159124,8.375063242329192,0.07748240627260808,0.21857836163373073,7.59798874759254,-11538.402066207826,0.37867273995652795
512,8,uniform,0,56,-20873.682567122905,-11521.243574159387,0.0005008188690084199,0.0005008188690084199,0.006612135915776807,5.868447600890088e-06,0.12249683124900912,1,0.8557032866043278,-0.002531305471698819,0.27238253561459774,2.5363053231021455,8.360094760358404,0.07746207761041918,0.21878973339263605,7.596248460603785,-11521.179152866504,0.3744725100696087
512,8,uniform,0,57,-20873.569645938027,-11504.705355030697,0.00048162605895739097,0.00048162605895739097,0.0063646882963384055,5.409739489677605e-06,0.11292118487835978,1,0.8558104527316165,-0.0025325515070591534,0.272160857354878,2.565679680603256,8.345686594898904,0.07745136146257746,0.218988705714046,7.594639559909783,-11504.645842906644,0.38484245887957513
