n_chains,method,t,mean_rel_l2,score_rel_l2,mean_mse,identity_residual
1024,em_bp,3.0,0.16479523564757478,0.0009606238959432387,0.0003693744799846642,9.687021396205139e-14
1024,dsm_net_eps,3.0,27.37551245118994,0.15957725550114654,10.193001744261494,5.257671139558251e-16
1024,dsm_net_x0,3.0,1.0650178970499253,0.006208199147827909,0.015427352225673539,1.5280360246313242e-14
2048,em_bp,0.05,0.013032551650191314,0.06467723032240633,0.00015796508257209666,5.2028989678798326e-15
2048,dsm_net_eps,0.05,0.0623253573751301,0.3093048546497339,0.0036126987111474154,1.0784934860714698e-15
2048,dsm_net_x0,0.05,0.19303752906547253,0.9579960289704658,0.034656578863594314,3.640289580570561e-16
2048,em_bp,0.0725,0.01223466974054208,0.04526728990512687,0.00013726814476609035,5.718019771304693e-15
2048,dsm_net_eps,0.0725,0.0694531250649985,0.25697095334875975,0.0044235286689549855,9.783297903664339e-16
2048,dsm_net_x0,0.0725,0.19006458827058903,0.7032236260070991,0.033127425135040495,3.7610765539365825e-16
2048,em_bp,0.1053,0.010814406058461122,0.029618874984738145,0.00010315600632840678,6.694305864964235e-15
2048,dsm_net_eps,0.1053,0.0750517183345463,0.2055542810880018,0.004968330241227125,9.284404988006562e-16
2048,dsm_net_x0,0.1053,0.18307439639408374,0.5014105842142174,0.029562720486376863,4.1250653143972367e-16
2048,em_bp,0.1527,0.010343222436024221,0.021125766636370252,9.150655064176178e-05,7.41059751194173e-15
2048,dsm_net_eps,0.1527,0.08726176985796022,0.17822992763602583,0.006513111157019281,8.393605404432297e-16
2048,dsm_net_x0,0.1527,0.1888057719781305,0.385630948486389,0.030490952386749114,4.1845792754285154e-16
2048,em_bp,0.2216,0.01047813069889879,0.01582094961556895,9.043566570686051e-05,8.502379892500409e-15
2048,dsm_net_eps,0.2216,0.10594050948348056,0.15995977822284654,0.009244772569876929,7.708122925303995e-16
2048,dsm_net_x0,0.2216,0.18811379130200429,0.2840333738627103,0.029148310691913756,4.754579743452993e-16
2048,em_bp,0.3215,0.01029026914752996,0.01128335171044985,8.135734342548133e-05,1.0220681236245245e-14
2048,dsm_net_eps,0.3215,0.13535729336336544,0.1484202138638906,0.014076886659075147,7.286968243533874e-16
2048,dsm_net_x0,0.3215,0.1867165607313834,0.2047360078432423,0.026786068134761636,5.740504014187771e-16
2048,em_bp,0.4665,0.011376336970743072,0.008463537014481378,8.597481494561968e-05,1.2687690737223228e-14
2048,dsm_net_eps,0.4665,0.18544968917180396,0.1379671077488407,0.022846441975664874,6.95128283184126e-16
2048,dsm_net_x0,0.4665,0.18824441179239593,0.14004626894153555,0.02354022122649385,7.533182117095213e-16
2048,em_bp,0.6769,0.013585331022719353,0.006322092770077739,0.00010149113213230485,1.590277647680154e-14
2048,dsm_net_eps,0.6769,0.30221472103787966,0.14063915702086383,0.050224876507099586,6.420363067361361e-16
2048,dsm_net_x0,0.6769,0.19489913853798244,0.09069859487301007,0.0208885111434026,1.1104942690951111e-15
2048,em_bp,0.9821,0.01588845226268273,0.004341445266233021,0.00010436987591656598,2.2641691613590793e-14
2048,dsm_net_eps,0.9821,0.5090237243933653,0.13908835185024757,0.1071243078086557,6.182023512604941e-16
2048,dsm_net_x0,0.9821,0.21823253689030722,0.059631019973274184,0.01969023877632477,1.6770089349885444e-15
2048,em_bp,1.425,0.019398672287691685,0.002369883690427121,8.596932566653812e-05,4.0419944624963204e-14
2048,dsm_net_eps,1.425,1.1658076732020615,0.14242359218828335,0.31049408164668024,5.93827355764726e-16
2048,dsm_net_x0,1.425,0.2732023972246532,0.033376403073683766,0.017051732815936263,2.8301123899494546e-15
2048,em_bp,2.0676,0.03178018557562825,0.00106807248120189,6.83985731773839e-05,8.98994521399568e-14
2048,dsm_net_eps,2.0676,4.217800350986108,0.1417523656484463,1.2047757621235204,5.852976125086019e-16
2048,dsm_net_x0,2.0676,0.444380702552643,0.014934802644375605,0.013373484138838036,6.313251073449331e-15
2048,em_bp,3.0,0.0664756182309372,0.00038749947545087347,6.010385848767692e-05,2.4499240678352026e-13
2048,dsm_net_eps,3.0,25.329892480159216,0.1476529336694568,8.726584049090404,5.662176936021487e-16
2048,dsm_net_x0,3.0,0.8608608040844399,0.005018127230649659,0.010079603578140625,1.8989183864820967e-14
